CustomerID,SimilarCustomerID,SimilarityScore
C0001,C0181,0.9999928929305476
C0001,C0137,0.9999284421695548
C0001,C0152,0.9998538820209042
C0002,C0159,1.0
C0002,C0110,1.0
C0002,C0106,1.0
C0003,C0085,0.9983072090504141
C0003,C0133,0.9970497279514239
C0003,C0174,0.9967518071575844
C0004,C0155,0.9999817702152645
C0004,C0148,0.9996490473486768
C0004,C0012,0.9994267748710484
C0005,C0159,1.0
C0005,C0110,1.0
C0005,C0106,1.0
C0006,C0039,0.9999843354058413
C0006,C0195,0.9957351148183888
C0006,C0169,0.9910615277385068
C0007,C0159,1.0
C0007,C0110,1.0
C0007,C0106,1.0
C0008,C0079,0.9999574395041038
C0008,C0067,0.9963238606276461
C0008,C0117,0.9931928935275812
C0009,C0198,0.9999785480906503
C0009,C0121,0.9998930312496574
C0009,C0119,0.9982822535689304
C0010,C0062,0.9997623466272816
C0010,C0132,0.9992160920977522
C0010,C0197,0.9979612135197177
C0011,C0158,0.9999738484075339
C0011,C0107,0.9983610834693961
C0011,C0048,0.9979442064060216
C0012,C0171,0.9996896075126942
C0012,C0004,0.9994267748710484
C0012,C0155,0.9992041375285715
C0013,C0096,0.9999115077269228
C0013,C0102,0.9997151900221275
C0013,C0163,0.9989970964447483
C0014,C0060,0.9995243109462598
C0014,C0009,0.9957614222232928
C0014,C0198,0.9951376264614631
C0015,C0094,0.9999979912457447
C0015,C0144,0.99947953101731
C0015,C0020,0.9989156558160792
C0016,C0194,0.9999962520962355
C0016,C0183,0.9999200230995998
C0016,C0117,0.9969114899015663
C0017,C0105,0.9998127891756049
C0017,C0170,0.9980687647672032
C0017,C0182,0.9969374338373086
C0018,C0122,0.9952831038456079
C0018,C0008,0.9782517498312667
C0018,C0109,0.9776544045751997
C0019,C0172,0.9999828985950665
C0019,C0061,0.9998515370860719
C0019,C0167,0.9990634622234521
C0020,C0015,0.9989156558160792
C0020,C0094,0.998820332620734
C0020,C0144,0.9968938660632048
